timestamp_ms,open_time,open,high,low,close,volume
1735988400000,2025-01-04 11:00:00,97745.9,97890.0,97661.8,97848.4,731.627
1735992000000,2025-01-04 12:00:00,97848.4,97982.3,97750.1,97842.7,1330.519
1735995600000,2025-01-04 13:00:00,97842.7,98029.7,97704.1,97929.9,1514.654
1735999200000,2025-01-04 14:00:00,97929.9,98039.8,97784.0,97995.0,978.383
1736002800000,2025-01-04 15:00:00,97995.0,98122.7,97442.8,97617.4,2741.601
1736006400000,2025-01-04 16:00:00,97617.4,97821.4,97527.7,97676.7,1472.865
1736010000000,2025-01-04 17:00:00,97676.7,98011.0,97640.7,97973.2,1040.566
1736013600000,2025-01-04 18:00:00,97973.2,98117.9,97854.6,97925.1,1035.92
1736017200000,2025-01-04 19:00:00,97925.1,98380.7,97888.0,98129.3,1881.375
1736020800000,2025-01-04 20:00:00,98129.3,98650.0,98129.2,98571.9,2165.245
1736024400000,2025-01-04 21:00:00,98571.9,98759.6,98291.2,98336.3,1967.229
1736028000000,2025-01-04 22:00:00,98336.3,98466.1,98229.8,98367.5,805.712
1736031600000,2025-01-04 23:00:00,98367.5,98395.6,98105.0,98177.2,806.374
1736035200000,2025-01-05 00:00:00,98177.2,98370.0,98106.2,98175.9,818.687
1736038800000,2025-01-05 01:00:00,98175.9,98287.0,98011.0,98098.5,773.978
1736042400000,2025-01-05 02:00:00,98098.5,98215.2,98060.4,98209.4,478.191
1736046000000,2025-01-05 03:00:00,98209.4,98209.4,98033.0,98161.7,434.565
1736049600000,2025-01-05 04:00:00,98161.7,98516.0,98161.7,98332.4,1411.838
1736053200000,2025-01-05 05:00:00,98332.4,98475.0,98235.0,98311.4,581.239
1736056800000,2025-01-05 06:00:00,98311.4,98467.0,98256.9,98419.4,547.01
1736060400000,2025-01-05 07:00:00,98419.4,98446.4,98227.3,98227.4,577.667
1736064000000,2025-01-05 08:00:00,98227.4,98227.4,97727.7,97814.5,3307.693
1736067600000,2025-01-05 09:00:00,97814.5,97902.3,97573.9,97616.4,2087.895
1736071200000,2025-01-05 10:00:00,97616.4,97735.3,97543.0,97690.0,1618.759
1736074800000,2025-01-05 11:00:00,97690.0,97801.0,97574.3,97607.6,1089.602
1736078400000,2025-01-05 12:00:00,97607.6,97918.0,97513.8,97720.0,1844.32
1736082000000,2025-01-05 13:00:00,97720.0,97980.0,97606.8,97662.9,1460.956
1736085600000,2025-01-05 14:00:00,97662.9,97947.3,97216.0,97810.0,5490.26
1736089200000,2025-01-05 15:00:00,97810.0,98245.7,97673.2,97990.1,3278.752
1736092800000,2025-01-05 16:00:00,97990.1,98308.6,97887.1,97996.3,1633.796
1736096400000,2025-01-05 17:00:00,97996.3,98049.8,97600.1,97700.0,1698.399
1736100000000,2025-01-05 18:00:00,97700.0,97898.5,97536.7,97872.0,1359.549
1736103600000,2025-01-05 19:00:00,97872.0,98100.0,97808.4,98049.2,1117.702
1736107200000,2025-01-05 20:00:00,98049.2,98651.9,97977.5,98237.4,3381.415
1736110800000,2025-01-05 21:00:00,98237.4,98499.9,98180.4,98472.0,956.782
1736114400000,2025-01-05 22:00:00,98472.0,98798.0,98303.6,98656.2,1508.183
1736118000000,2025-01-05 23:00:00,98656.2,98828.5,98271.2,98340.5,1987.893
1736121600000,2025-01-06 00:00:00,98340.5,98755.6,98146.5,98183.9,2413.3
1736125200000,2025-01-06 01:00:00,98183.9,98790.6,97861.0,98716.6,3172.766
1736128800000,2025-01-06 02:00:00,98716.6,99282.2,98606.8,98780.0,6631.723
1736132400000,2025-01-06 03:00:00,98780.0,99222.7,98710.0,99001.7,2125.208
1736136000000,2025-01-06 04:00:00,99001.7,99473.5,99001.7,99429.5,2886.557
1736139600000,2025-01-06 05:00:00,99429.5,99877.7,99364.9,99580.0,4806.417
1736143200000,2025-01-06 06:00:00,99580.0,99771.0,99400.0,99468.2,2877.561
1736146800000,2025-01-06 07:00:00,99468.2,99508.2,99115.0,99275.0,2488.339
1736150400000,2025-01-06 08:00:00,99275.0,99608.1,98949.1,99017.4,3018.525
1736154000000,2025-01-06 09:00:00,99017.4,99225.1,98920.5,98979.1,1287.847
1736157600000,2025-01-06 10:00:00,98979.1,99049.9,98679.2,98742.6,2820.612
1736161200000,2025-01-06 11:00:00,98742.6,99400.0,98683.4,99238.8,3264.082
1736164800000,2025-01-06 12:00:00,99238.8,99700.0,99100.1,99120.0,3009.585
1736168400000,2025-01-06 13:00:00,99120.0,99538.5,98862.1,99460.3,3721.421
1736172000000,2025-01-06 14:00:00,99460.3,101281.0,98612.2,100692.4,18631.53
1736175600000,2025-01-06 15:00:00,100692.4,102471.7,100428.1,102117.4,17532.823
1736179200000,2025-01-06 16:00:00,102117.4,102459.4,101697.3,102132.7,8932.625
1736182800000,2025-01-06 17:00:00,102132.7,102141.7,101210.0,101788.0,5846.338
1736186400000,2025-01-06 18:00:00,101788.0,102020.0,101523.4,101702.4,2307.703
1736190000000,2025-01-06 19:00:00,101702.4,101996.0,101585.8,101761.6,1550.336
1736193600000,2025-01-06 20:00:00,101761.6,102291.7,101736.8,102056.1,3331.621
1736197200000,2025-01-06 21:00:00,102056.1,102276.5,101515.0,101545.7,2030.827
1736200800000,2025-01-06 22:00:00,101545.7,102041.8,101535.4,101956.4,1362.863
1736204400000,2025-01-06 23:00:00,101956.4,102198.9,101850.0,102185.9,1185.079
1736208000000,2025-01-07 00:00:00,102185.9,102702.1,101891.2,101996.9,4168.316
1736211600000,2025-01-07 01:00:00,101996.9,102027.1,101649.6,101869.3,1874.591
1736215200000,2025-01-07 02:00:00,101869.3,101979.4,101590.9,101623.3,1173.704
1736218800000,2025-01-07 03:00:00,101623.3,101780.1,101454.1,101650.9,1908.844
1736222400000,2025-01-07 04:00:00,101650.9,101883.8,101615.0,101615.1,944.344
1736226000000,2025-01-07 05:00:00,101615.1,101733.4,101524.7,101686.9,1037.101
1736229600000,2025-01-07 06:00:00,101686.9,101850.0,101580.1,101760.0,956.959
1736233200000,2025-01-07 07:00:00,101760.0,101975.0,101604.1,101646.2,1300.764
1736236800000,2025-01-07 08:00:00,101646.2,101966.0,101578.6,101872.0,1349.815
1736240400000,2025-01-07 09:00:00,101872.0,101895.4,101596.5,101667.1,1200.567
1736244000000,2025-01-07 10:00:00,101667.1,101667.1,101333.3,101358.6,2512.91
1736247600000,2025-01-07 11:00:00,101358.6,101426.3,100441.0,100796.4,7231.904
1736251200000,2025-01-07 12:00:00,100796.4,100923.9,100567.6,100719.5,2663.674
1736254800000,2025-01-07 13:00:00,100719.5,100955.5,100575.9,100606.0,2902.668
1736258400000,2025-01-07 14:00:00,100606.0,100827.2,99709.0,99938.6,13846.453
1736262000000,2025-01-07 15:00:00,99938.6,100165.2,97088.0,97905.1,41252.163
1736265600000,2025-01-07 16:00:00,97905.1,98329.8,97558.2,97695.3,9886.393
1736269200000,2025-01-07 17:00:00,97695.3,97772.4,96500.0,97242.4,13671.76
1736272800000,2025-01-07 18:00:00,97242.4,97514.2,96568.3,96720.5,6048.358
1736276400000,2025-01-07 19:00:00,96720.5,97157.5,96159.2,96415.7,7229.891
1736280000000,2025-01-07 20:00:00,96415.7,96850.0,96113.4,96494.5,8008.508
1736283600000,2025-01-07 21:00:00,96494.5,97051.7,96350.0,96461.3,4842.182
1736287200000,2025-01-07 22:00:00,96461.3,97188.8,96355.8,97127.4,2534.229
1736290800000,2025-01-07 23:00:00,97127.4,97155.0,96750.0,96908.1,2114.728
1736294400000,2025-01-08 00:00:00,96908.1,97224.3,96623.7,97208.7,2713.961
1736298000000,2025-01-08 01:00:00,97208.7,97209.6,96559.8,96853.1,2454.519
1736301600000,2025-01-08 02:00:00,96853.1,97133.6,96719.8,96808.8,2126.223
1736305200000,2025-01-08 03:00:00,96808.8,96809.7,96165.4,96487.5,5342.281
1736308800000,2025-01-08 04:00:00,96487.5,96599.4,95830.1,96231.3,5876.29
1736312400000,2025-01-08 05:00:00,96231.3,96623.5,96016.3,96445.9,2916.59
1736316000000,2025-01-08 06:00:00,96445.9,96599.4,95209.0,95239.2,8022.009
1736319600000,2025-01-08 07:00:00,95239.2,95794.0,95202.3,95608.9,4691.751
1736323200000,2025-01-08 08:00:00,95608.9,96095.9,95475.5,95894.5,3562.61
1736326800000,2025-01-08 09:00:00,95894.5,96061.0,95363.6,95383.5,3477.916
1736330400000,2025-01-08 10:00:00,95383.5,95968.9,95383.4,95911.2,3271.509
1736334000000,2025-01-08 11:00:00,95911.2,96012.8,94458.0,95101.8,11521.298
1736337600000,2025-01-08 12:00:00,95101.8,95332.5,94800.0,94842.1,5462.581
1736341200000,2025-01-08 13:00:00,94842.1,95642.3,94842.1,95348.0,5983.553
1736344800000,2025-01-08 14:00:00,95348.0,95837.8,94820.4,95251.0,9490.574
1736348400000,2025-01-08 15:00:00,95251.0,96037.9,94571.0,95455.3,13831.404
1736352000000,2025-01-08 16:00:00,95455.3,95457.8,94503.7,94754.7,5768.086
1736355600000,2025-01-08 17:00:00,94754.7,94819.0,92378.5,93957.6,28516.724
1736359200000,2025-01-08 18:00:00,93957.6,95082.1,93705.0,94195.7,10487.455
1736362800000,2025-01-08 19:00:00,94195.7,94817.3,94008.8,94211.6,6798.048
1736366400000,2025-01-08 20:00:00,94211.6,94384.9,93703.1,93947.4,4557.249
1736370000000,2025-01-08 21:00:00,93947.4,94550.0,93530.5,94408.4,3952.488
1736373600000,2025-01-08 22:00:00,94408.4,95254.5,94401.2,95247.5,3973.451
1736377200000,2025-01-08 23:00:00,95247.5,95251.9,94850.0,95022.2,1536.526
1736380800000,2025-01-09 00:00:00,95022.2,95140.2,94760.0,95110.9,1778.001
1736384400000,2025-01-09 01:00:00,95110.9,95356.6,94931.1,94946.9,1935.142
1736388000000,2025-01-09 02:00:00,94946.9,94999.3,93374.9,94732.5,14580.863
1736391600000,2025-01-09 03:00:00,94732.5,94758.2,93955.6,93966.1,3530.596
1736395200000,2025-01-09 04:00:00,93966.1,94450.0,93736.0,94370.2,3040.266
1736398800000,2025-01-09 05:00:00,94370.2,94540.3,94225.0,94438.7,1660.184
1736402400000,2025-01-09 06:00:00,94438.7,94588.6,94001.0,94052.3,1813.133
1736406000000,2025-01-09 07:00:00,94052.3,94264.7,93089.4,93175.6,5075.48
1736409600000,2025-01-09 08:00:00,93175.6,93360.0,92705.0,92979.5,7271.242
1736413200000,2025-01-09 09:00:00,92979.5,93694.1,92916.0,93464.6,2829.436
1736416800000,2025-01-09 10:00:00,93464.6,93623.1,92980.1,93416.0,2673.379
1736420400000,2025-01-09 11:00:00,93416.0,93827.2,93150.0,93410.1,3226.832
1736424000000,2025-01-09 12:00:00,93410.1,93648.3,93103.0,93369.0,2985.39
1736427600000,2025-01-09 13:00:00,93369.0,93450.7,91825.0,91933.7,11600.575
1736431200000,2025-01-09 14:00:00,91933.7,92868.0,91738.0,92815.1,9734.024
1736434800000,2025-01-09 15:00:00,92815.1,94555.0,92637.2,94210.8,11830.334
1736438400000,2025-01-09 16:00:00,94210.8,94666.0,93806.6,94219.0,6302.303
1736442000000,2025-01-09 17:00:00,94219.0,94259.7,92262.6,92635.6,8838.853
1736445600000,2025-01-09 18:00:00,92635.6,93198.5,92334.3,92976.1,5189.437
1736449200000,2025-01-09 19:00:00,92976.1,93246.0,91850.0,91859.5,5880.459
1736452800000,2025-01-09 20:00:00,91859.5,92329.0,91151.0,91866.4,13085.16
1736456400000,2025-01-09 21:00:00,91866.4,92484.4,91754.0,92062.3,4764.129
1736460000000,2025-01-09 22:00:00,92062.3,92699.2,91591.0,92419.2,3793.553
1736463600000,2025-01-09 23:00:00,92419.2,92679.5,92000.2,92507.7,3290.995
1736467200000,2025-01-10 00:00:00,92507.7,92814.8,92406.6,92724.7,3092.272
1736470800000,2025-01-10 01:00:00,92724.7,93122.0,92536.8,93067.9,2246.545
1736474400000,2025-01-10 02:00:00,93067.9,93654.6,92982.0,93324.7,3116.784
1736478000000,2025-01-10 03:00:00,93324.7,93687.8,93270.6,93655.9,1527.503
1736481600000,2025-01-10 04:00:00,93655.9,93870.0,93457.9,93800.0,2737.193
1736485200000,2025-01-10 05:00:00,93800.0,94206.9,93599.8,93920.7,3382.395
1736488800000,2025-01-10 06:00:00,93920.7,94282.2,93684.3,94197.8,3030.796
1736492400000,2025-01-10 07:00:00,94197.8,94948.4,94027.1,94457.1,4817.084
1736496000000,2025-01-10 08:00:00,94457.1,94728.4,94342.1,94623.5,2694.877
1736499600000,2025-01-10 09:00:00,94623.5,94937.4,94524.0,94738.5,2648.55
1736503200000,2025-01-10 10:00:00,94738.5,95233.0,94699.6,95158.1,2924.639
1736506800000,2025-01-10 11:00:00,95158.1,95204.0,94566.8,95019.8,3803.069
1736510400000,2025-01-10 12:00:00,95019.8,95079.9,94666.0,94989.5,2894.808
1736514000000,2025-01-10 13:00:00,94989.5,94989.5,92700.0,93513.6,23584.13
1736517600000,2025-01-10 14:00:00,93513.6,94697.9,93370.5,94083.5,16157.782
1736521200000,2025-01-10 15:00:00,94083.5,94508.9,92161.2,93695.9,21464.255
1736524800000,2025-01-10 16:00:00,93695.9,94009.0,93153.9,93620.6,8693.856
1736528400000,2025-01-10 17:00:00,93620.6,95873.6,93290.1,95767.1,10031.584
1736532000000,2025-01-10 18:00:00,95767.1,95767.1,94527.9,94808.4,8887.735
1736535600000,2025-01-10 19:00:00,94808.4,95356.8,94355.2,95275.4,3885.396
1736539200000,2025-01-10 20:00:00,95275.4,95416.6,94534.1,94620.7,4396.183
1736542800000,2025-01-10 21:00:00,94620.7,94901.9,94544.4,94571.3,1655.948
1736546400000,2025-01-10 22:00:00,94571.3,94955.0,94540.1,94728.8,1411.468
1736550000000,2025-01-10 23:00:00,94728.8,94867.9,94606.0,94684.2,964.913
